mae,rmse,r2,p90_abs_error,mean_y_true,mean_y_pred,n,PULocationID
2.327186778686539,3.8406447544915014,0.8828602008485054,5.2659024383706035,17.039848836438374,17.369032527246148,15083,153
2.4434474092667773,4.270583124568514,0.892932906176084,5.471653388122915,20.44527576791809,20.749179888183168,14650,98
5.063757730216583,8.80992638147007,0.7139759658378773,12.3886598069747,25.70684232509572,23.3284294037258,14365,34
2.40323356080577,4.572846732533094,0.8887143941842249,5.257948836166468,19.823564414053973,19.664004203707975,13747,9
3.0163286725655682,5.319080281824023,0.8795572335822494,6.780469375474581,22.87932036559644,23.360471342644395,12801,19
3.322764098745947,5.462263105020793,0.8759094521999874,7.324693192140742,24.704140495213988,25.87960591190594,12641,101
2.787991037366013,4.886154128136601,0.8883805106117653,6.247016610827887,18.304859480905936,19.498348833126226,12098,115
2.5092706694518516,4.721959651963569,0.8912728956595414,5.324601361749654,17.758243591949082,18.484084583130706,11626,251
2.669998351473401,4.740263652222747,0.9044297888651431,5.871204781884367,18.425953391665946,19.298072006779098,11543,245
2.7741379693324584,4.956858197782687,0.895240557478386,6.33911790717488,20.975186645636175,21.512849354270067,11412,214
2.699629154918931,4.794002609711851,0.8833244794302146,6.008090547274183,22.25759955444166,22.584589915197302,10773,175
3.8217176818185403,6.697735978016251,0.787357412362822,8.41739798068236,23.646959459459463,21.936078143612534,10360,190
4.1050542394874086,6.5222775572097165,0.8118890545563717,8.920860364435676,26.20462162690653,26.390981959185986,10228,202
2.47317827935418,4.353192610467559,0.9019485485553717,5.486656691069236,17.758615598057673,18.563272337183196,10091,187
3.189750008394394,5.39156568591946,0.9039038677385732,6.722633472539666,20.901877119489328,22.36119396031514,10026,109
3.20143410828048,5.333413630735647,0.8861828569515217,7.287783428482653,23.019433962264152,24.034724764989466,9964,15
3.2667179265596613,5.528402364891599,0.8866108703779843,7.089040235339509,23.03552349203042,24.17505457289366,9599,64
8.513878474251221,14.791594483083669,0.6828758872359374,23.91660915922413,34.76588723225535,31.300526230830247,9524,93
2.8179136583241333,4.758724800333808,0.8653173833857276,6.307840125828625,19.370993662047482,19.517730377267384,9309,240
4.0121000564471565,6.831412122283562,0.7696507459188661,9.253714313559222,23.33001555382735,21.416026423437547,9001,54
2.755603383104801,4.532156034732024,0.9161964630074593,6.139069548917868,20.619897645854657,21.34685144522201,8793,172
4.164011704324382,7.312748117197844,0.8478441471762717,9.890786691656912,27.007387557549286,26.628559677149582,8471,31
3.5389696528983534,6.1459340998908125,0.9138609456829897,8.026228105003261,26.915534113545817,27.86121812774966,8032,201
2.7619971825809406,4.9854562685328006,0.8898719266884981,6.347334914660486,20.407176639665533,21.017590524415187,7654,6
3.4941181954989333,5.894399843447071,0.9045471421694968,7.842088478261593,21.82807794508415,23.262916208784578,6774,84
3.7791817638294454,5.992786845532071,0.918778374286394,8.26478426493908,24.89991256830601,26.530395690355423,6405,44
2.7480662463512098,4.649534117591297,0.9201717672122254,5.995087123701638,21.901769376181473,22.473037504065157,5290,176
2.86114969555867,4.950131481941414,0.8944036290143574,6.506857397094472,20.54042509286009,21.26100326691951,4846,58
3.2856362576002147,5.605969057563467,0.9172470910922516,7.509188108378788,22.423448036951502,23.84696506567282,4330,5
3.3315791326317123,5.621127508154033,0.9181773980144197,7.755749091088827,23.55851370510397,24.61382138331612,4232,204
3.0063362692169076,5.380382325659849,0.8618877433091363,6.843472546001632,21.7115187327131,21.37049310968489,3977,128
5.321009751785451,11.455366525701042,0.6927975006391184,12.602424738793152,24.498918340026776,21.97764716166981,3735,57
2.239660557499567,3.373040724924088,0.8194866660388072,4.59185785223762,14.38324729392173,13.546241538621317,3603,207
4.375055589242407,6.740158492696117,0.8328699714253249,9.132781163944676,29.26889771941949,31.21598169747741,2894,46
2.685087397183433,5.219469374088403,0.892656270583808,6.070949342468584,19.731408921933085,19.777572726444365,2690,184
5.158519382750974,8.379055591529532,0.6624140967349934,11.184995536978223,27.96803482587065,28.369192894903613,2412,194
4.594758712284555,7.250016225033538,0.8637174298203723,10.230591419470013,29.023613445378157,30.43568176846459,2380,154
2.7238795647559018,4.494848921497993,0.891057348377571,6.261357319226453,21.0157736013986,21.265257052027494,2288,96
5.891504548432483,9.376180322661504,0.6259985124818975,13.997861141140241,27.442385740402194,23.189306889569256,2188,12
2.4809900523883615,4.046703975954498,0.8641220654607179,5.760070777474004,17.48810410958904,17.382553665087578,1825,59
13.178970832239116,20.727268892927576,0.5287592117783088,40.199480802411074,43.93079031230083,33.964694667206736,1569,253
2.879306826146657,4.802840570956204,0.8718567202692589,6.988320774772033,19.756717612809318,19.741339939789274,1374,120
4.136200386579478,7.246949698661874,0.8355515470378245,8.917249942830628,22.38066746126341,23.83491857676615,839,265
2.802300784391283,5.563886227154493,0.8352238509477603,5.989394627448927,20.884411764705884,20.015483113943027,816,111
