mae,rmse,r2,p90_abs_error,mean_y_true,mean_y_pred,n,PULocationID
2.417411199942368,4.355508923917392,0.889407221410385,5.555040575008854,18.144837343214515,18.793454240482266,114966,39
5.941125118894497,9.642404035545004,0.6650697671252928,14.59504494159648,24.861207835465787,20.36761413709334,113484,211
4.197042040821033,7.171962234161695,0.8189912904131041,10.169806257179696,23.66531886024423,21.66123555185916,112024,50
2.9246532028960797,4.971218225607247,0.8411026580114318,6.61796930888908,19.690059475752197,19.856741071643903,111474,74
3.984994159764391,6.886316852342139,0.8141154671533994,9.704619359874119,22.2785441256091,20.04928263702052,110820,229
4.327052934325028,7.5247508705909265,0.7952948665865371,10.627318591392848,23.873487838122156,21.738075994674173,109317,239
2.3088662756000806,3.9955949099290513,0.8750518553530466,5.216652477848871,18.03381300326692,18.506053697956244,108665,82
3.098253408761625,5.685528947163237,0.8416549529851951,7.118390698370966,20.726984721876974,19.898188508062916,104594,41
2.3903813299518837,4.154790984035182,0.8855002035238548,5.358066690011861,18.497994864545166,19.309271043816707,103983,130
3.784000113489437,6.505636698423155,0.785730442018654,8.68954434982209,22.545070031006095,21.337883160857093,102883,97
4.057128292724632,6.87313912995866,0.813622953104618,9.713295460802435,22.307375029198784,20.31576665403184,102744,233
3.8770483923592587,6.3570814289632525,0.808953776630085,9.153625634720031,21.712527152031736,20.401085194334225,101834,137
3.3868155647784035,5.989917129267164,0.8051011123593652,7.906144473361142,21.591057938556407,20.283536279987608,99571,49
3.328547735413401,5.705725882254833,0.8474040953777929,7.676072499279841,22.305528396256857,21.825568867114395,99168,75
2.7976138703898603,5.009744023674342,0.8588825042164119,6.182820002986263,20.550262521868397,21.102896417360725,98887,95
2.8120763890762763,5.1958558616152715,0.8432424255466637,6.306029964712347,20.38768807073489,20.232131467924855,96586,198
2.4005998984335233,4.266568063119228,0.8798212828565912,5.426180086087781,17.781104074461798,18.22183247851596,96479,35
2.4430945288990307,4.317932582713846,0.8641387128466723,5.418168331852676,19.458545424164253,19.45250083046018,95753,226
